city,date,batch_id,seed,num_inserted,vt_labors,extra_time,dist,valid
149,2026-11-11,2,1,1,96,2637.9,519.69,True
149,2026-11-11,2,2,1,96,2637.9,518.49,True
149,2026-11-11,2,3,1,96,2637.9,514.36,True
149,2026-11-11,2,5,1,96,2637.9,515.89,True
149,2026-11-11,2,4,1,96,2637.9,524.03,True
149,2026-11-11,2,7,1,96,2637.9,519.41,True
149,2026-11-11,2,8,1,96,2637.9,530.99,True
149,2026-11-11,2,6,1,96,2682.0,528.2,True
149,2026-11-11,2,9,1,96,2637.9,530.99,True
149,2026-11-11,2,10,1,96,2637.9,527.98,True
149,2026-11-11,2,14,1,96,2637.9,527.98,True
149,2026-11-11,2,12,1,96,2637.9,527.98,True
149,2026-11-11,2,16,1,96,2637.9,530.99,True
149,2026-11-11,2,11,1,96,2682.0,528.2,True
149,2026-11-11,2,13,1,96,2637.9,519.41,True
149,2026-11-11,2,15,1,96,2637.9,518.35,True
149,2026-11-11,2,17,1,96,2637.9,524.03,True
149,2026-11-11,2,18,1,96,2637.9,519.69,True
149,2026-11-11,2,23,1,96,2637.9,520.26,True
149,2026-11-11,2,20,1,96,2637.9,524.03,True
149,2026-11-11,2,19,1,96,2637.9,530.99,True
149,2026-11-11,2,21,1,96,2637.9,530.99,True
149,2026-11-11,2,27,1,96,2637.9,527.98,True
149,2026-11-11,2,22,1,96,2637.9,516.65,True
149,2026-11-11,2,24,1,96,2637.9,520.26,True
149,2026-11-11,2,26,1,96,2637.9,527.98,True
149,2026-11-11,2,25,1,96,2682.0,528.2,True
149,2026-11-11,2,28,1,96,2637.9,519.69,True
149,2026-11-11,2,29,1,96,2637.9,530.99,True
149,2026-11-11,2,30,1,96,2637.9,518.35,True
149,2026-11-11,2,36,1,96,2637.9,513.89,True
149,2026-11-11,2,31,1,96,2637.9,518.35,True
149,2026-11-11,2,34,1,96,2637.9,520.41,True
149,2026-11-11,2,32,1,96,2637.9,515.89,True
149,2026-11-11,2,33,1,96,2637.9,519.69,True
149,2026-11-11,2,35,1,96,2637.9,527.98,True
149,2026-11-11,2,37,1,96,2637.9,515.89,True
149,2026-11-11,2,38,1,96,2682.0,528.2,True
149,2026-11-11,2,43,1,96,2637.9,520.41,True
149,2026-11-11,2,39,1,96,2637.9,520.26,True
149,2026-11-11,2,40,1,96,2637.9,524.03,True
149,2026-11-11,2,42,1,96,2637.9,530.99,True
149,2026-11-11,2,41,1,96,2637.9,516.65,True
149,2026-11-11,2,44,1,96,2637.9,530.99,True
149,2026-11-11,2,45,1,96,2637.9,519.41,True
149,2026-11-11,2,46,1,96,2637.9,530.99,True
149,2026-11-11,2,47,1,96,2637.9,514.36,True
149,2026-11-11,2,50,1,96,2637.9,530.99,True
149,2026-11-11,2,48,1,96,2637.9,520.26,True
149,2026-11-11,2,49,1,96,2637.9,513.89,True
149,2026-11-11,2,51,1,96,2637.9,514.36,True
149,2026-11-11,2,53,1,96,2637.9,516.65,True
149,2026-11-11,2,52,1,96,2637.9,520.26,True
149,2026-11-11,2,54,1,96,2637.9,518.35,True
149,2026-11-11,2,55,1,96,2637.9,518.49,True
149,2026-11-11,2,57,1,96,2637.9,530.99,True
149,2026-11-11,2,56,1,96,2637.9,516.65,True
149,2026-11-11,2,60,1,96,2637.9,514.36,True
149,2026-11-11,2,58,1,96,2637.9,530.99,True
149,2026-11-11,2,59,1,96,2637.9,516.65,True
149,2026-11-11,2,62,1,96,2637.9,518.49,True
149,2026-11-11,2,61,1,96,2637.9,530.99,True
149,2026-11-11,2,63,1,96,2637.9,514.36,True
149,2026-11-11,2,64,1,96,2637.9,530.99,True
149,2026-11-11,2,67,1,96,2637.9,518.49,True
149,2026-11-11,2,65,1,96,2637.9,519.41,True
149,2026-11-11,2,66,1,96,2637.9,516.65,True
